Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2020/2021;"Vejle";Rådyr;Råbuk;2+ år;Han;162;73;15;8;9;9;5
2020/2021;"Vejle";Rådyr;Råbuk;1 år;Han;28;20;8;3;6;4;2
2020/2021;"Vejle";Rådyr;Råbuk;;Han;147;62;23;25;12;6;6
2020/2021;"Vejle";Rådyr;Rå;2+ år;Hun;0;0;0;17;23;20;16
2020/2021;"Vejle";Rådyr;Rå;1 år;Hun;0;0;0;9;15;6;7
2020/2021;"Vejle";Rådyr;Rå;;Hun;1;0;0;24;34;30;27
2020/2021;"Vejle";Rådyr;Lam;Under 1 år;Han;0;0;0;18;13;10;16
2020/2021;"Vejle";Rådyr;Lam;Under 1 år;Hun;0;0;0;26;25;22;19
2020/2021;"Vejle";Rådyr;Lam;Under 1 år;;0;0;0;35;34;15;24
