Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2019/2020;"Helsingør";Rådyr;Råbuk;2+ år;Han;11;5;2;3;2;0;0
2019/2020;"Helsingør";Rådyr;Råbuk;1 år;Han;4;1;1;0;0;0;0
2019/2020;"Helsingør";Rådyr;Råbuk;;Han;19;7;2;2;0;1;1
2019/2020;"Helsingør";Rådyr;Rå;2+ år;Hun;0;0;0;4;0;4;4
2019/2020;"Helsingør";Rådyr;Rå;1 år;Hun;0;0;0;0;0;1;1
2019/2020;"Helsingør";Rådyr;Rå;;Hun;0;0;0;1;5;0;2
2019/2020;"Helsingør";Rådyr;Lam;Under 1 år;Han;0;0;0;2;0;2;1
2019/2020;"Helsingør";Rådyr;Lam;Under 1 år;Hun;0;0;0;2;1;1;0
2019/2020;"Helsingør";Rådyr;Lam;Under 1 år;;0;0;0;1;0;1;2
