Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2018/2019;"Aalborg";Ræv;Han;Over 1 år;Han;1;0;1;3;35;36;26;38
2018/2019;"Aalborg";Ræv;Tæve;Over 1 år;Hun;0;0;0;3;12;9;19;14
2018/2019;"Aalborg";Ræv;Tæve;;Hun;0;0;0;0;0;0;0;1
2018/2019;"Aalborg";Ræv;Hvalp;Under 1 år;Han;2;3;6;1;5;1;1;0
2018/2019;"Aalborg";Ræv;Hvalp;Under 1 år;Hun;1;0;2;3;2;2;1;0
2018/2019;"Aalborg";Ræv;Hvalp;Under 1 år;;5;17;7;0;4;1;4;1
