Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2014/2015;"Mariagerfjord";Ræv;Han;Over 1 år;Han;0;0;4;2;27;21;27;14
2014/2015;"Mariagerfjord";Ræv;Han;;Han;0;0;0;0;0;1;0;1
2014/2015;"Mariagerfjord";Ræv;Tæve;Over 1 år;Hun;1;0;1;0;12;9;21;8
2014/2015;"Mariagerfjord";Ræv;Hvalp;Under 1 år;Han;1;1;3;1;1;0;1;0
2014/2015;"Mariagerfjord";Ræv;Hvalp;Under 1 år;Hun;1;0;3;1;0;2;1;0
2014/2015;"Mariagerfjord";Ræv;Hvalp;Under 1 år;;0;5;0;0;2;0;0;1
