Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2015/2016;"Billund";Krondyr;Kronhjort;2+ år;Han;37;13;4;4;13
2015/2016;"Billund";Krondyr;Kronhjort;1 år;Han;8;5;1;3;6
2015/2016;"Billund";Krondyr;Kronhjort;;Han;9;4;8;1;1
2015/2016;"Billund";Krondyr;Kronhind;2+ år;Hun;0;11;6;13;20
2015/2016;"Billund";Krondyr;Kronhind;1 år;Hun;0;2;2;4;2
2015/2016;"Billund";Krondyr;Kronhind;;Hun;0;4;9;12;11
2015/2016;"Billund";Krondyr;Kalv;Under 1 år;Han;0;8;7;2;8
2015/2016;"Billund";Krondyr;Kalv;Under 1 år;Hun;7;9;5;4;18
2015/2016;"Billund";Krondyr;Kalv;Under 1 år;;2;5;15;11;19
