Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Favrskov";Mårhund;Han;Over 1 år;Han;0;0;1;0;1
2022/2023;"Favrskov";Mårhund;Tæve;;Hun;0;0;0;0;1
