Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2008/2009;"Haderslev";Krondyr;Kronhjort;2+ år;Han;0;0;0;0;1
2008/2009;"Haderslev";Krondyr;Kalv;Under 1 år;Han;0;0;0;0;1
