Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2020/2021;"Fredericia";Rådyr;Råbuk;2+ år;Han;28;16;4;2;4;1;0
2020/2021;"Fredericia";Rådyr;Råbuk;1 år;Han;6;4;3;0;1;0;0
2020/2021;"Fredericia";Rådyr;Råbuk;;Han;32;9;0;2;3;1;0
2020/2021;"Fredericia";Rådyr;Rå;2+ år;Hun;0;0;0;1;6;5;2
2020/2021;"Fredericia";Rådyr;Rå;1 år;Hun;0;0;0;2;3;0;1
2020/2021;"Fredericia";Rådyr;Rå;;Hun;0;0;0;5;7;10;3
2020/2021;"Fredericia";Rådyr;Lam;Under 1 år;Han;0;1;0;5;2;1;2
2020/2021;"Fredericia";Rådyr;Lam;Under 1 år;Hun;0;0;0;4;5;2;4
2020/2021;"Fredericia";Rådyr;Lam;Under 1 år;;0;0;1;5;6;3;3
