Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2022/2023;"Ringsted";Ræv;Han;Over 1 år;Han;0;0;0;0;3;4;6;7
2022/2023;"Ringsted";Ræv;Han;;Han;0;0;0;0;0;1;0;0
2022/2023;"Ringsted";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;2;1;1;2
2022/2023;"Ringsted";Ræv;Tæve;;Hun;0;0;0;0;0;0;0;1
2022/2023;"Ringsted";Ræv;Hvalp;Under 1 år;Han;0;9;2;0;0;0;0;0
2022/2023;"Ringsted";Ræv;Hvalp;Under 1 år;Hun;0;7;3;0;0;0;0;0
2022/2023;"Ringsted";Ræv;Hvalp;Under 1 år;;0;0;2;0;0;0;0;0
