Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2019/2020;"Lejre";Ræv;Han;Over 1 år;Han;0;2;0;0;2;3;5;8
2019/2020;"Lejre";Ræv;Tæve;Over 1 år;Hun;0;1;0;0;2;3;4;9
2019/2020;"Lejre";Ræv;Hvalp;Under 1 år;Hun;1;0;0;0;0;0;0;0
2019/2020;"Lejre";Ræv;Hvalp;Under 1 år;;0;2;0;0;4;2;1;0
