Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Halsnæs";Dådyr;Dåhjort;2+ år;Han;4;0;0;0;0
2022/2023;"Halsnæs";Dådyr;Dåhjort;1 år;Han;2;0;0;0;0
2022/2023;"Halsnæs";Dådyr;Då;;Hun;0;0;0;1;0
2022/2023;"Halsnæs";Dådyr;Kalv;Under 1 år;Hun;0;0;0;1;0
