Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Norddjurs";Sika;Sikahjort;2+ år;Han;3;5;3;2;2
2020/2021;"Norddjurs";Sika;Sikahjort;1 år;Han;1;1;0;1;1
2020/2021;"Norddjurs";Sika;Sikahjort;;Han;2;6;1;0;2
2020/2021;"Norddjurs";Sika;Sikahind;2+ år;Hun;0;1;1;1;6
2020/2021;"Norddjurs";Sika;Sikahind;1 år;Hun;0;0;1;0;1
2020/2021;"Norddjurs";Sika;Sikahind;;Hun;0;0;2;0;1
2020/2021;"Norddjurs";Sika;Kalv;Under 1 år;Hun;0;1;0;2;7
2020/2021;"Norddjurs";Sika;Kalv;Under 1 år;;0;3;1;2;1
