Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Hillerød";Krondyr;Kronhjort;2+ år;Han;0;2;0;1;0
2020/2021;"Hillerød";Krondyr;Kronhjort;1 år;Han;0;0;1;0;1
2020/2021;"Hillerød";Krondyr;Kronhind;2+ år;Hun;0;0;1;0;1
2020/2021;"Hillerød";Krondyr;Kronhind;1 år;Hun;0;1;0;1;0
2020/2021;"Hillerød";Krondyr;Kalv;Under 1 år;Han;0;0;0;1;0
2020/2021;"Hillerød";Krondyr;Kalv;Under 1 år;Hun;0;0;1;0;1
2020/2021;"Hillerød";Krondyr;Ikke angivet;;Hun;0;0;0;0;1
