Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2015/2016;"Herning";Ræv;Han;Over 1 år;Han;0;1;0;11;52;56;43;39
2015/2016;"Herning";Ræv;Han;;Han;0;0;0;1;0;1;0;0
2015/2016;"Herning";Ræv;Tæve;Over 1 år;Hun;0;0;0;4;19;26;21;15
2015/2016;"Herning";Ræv;Tæve;;Hun;0;0;0;0;2;0;0;0
2015/2016;"Herning";Ræv;Hvalp;Under 1 år;Han;5;3;4;4;6;2;1;1
2015/2016;"Herning";Ræv;Hvalp;Under 1 år;Hun;2;2;1;2;1;0;1;0
2015/2016;"Herning";Ræv;Hvalp;Under 1 år;;14;8;3;7;7;2;2;2
