Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2017/2018;"Rudersdal";Dådyr;Dåhjort;2+ år;Han;0;1;0;0;0
2017/2018;"Rudersdal";Dådyr;Dåhjort;1 år;Han;0;0;0;0;1
2017/2018;"Rudersdal";Dådyr;Då;;Hun;0;0;0;0;1
2017/2018;"Rudersdal";Dådyr;Kalv;Under 1 år;;0;0;0;0;1
