Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Mariagerfjord";Mårhund;Han;Over 1 år;Han;0;1;0;1;0
2022/2023;"Mariagerfjord";Mårhund;Han;;Han;0;0;0;0;1
2022/2023;"Mariagerfjord";Mårhund;Tæve;Over 1 år;Hun;0;0;0;1;0
2022/2023;"Mariagerfjord";Mårhund;Hvalp;Under 1 år;Han;0;0;0;1;0
