Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2012/2013;"Randers";Sika;Sikahjort;2+ år;Han;1;0;0;0;0
2012/2013;"Randers";Sika;Sikahjort;;Han;1;0;0;0;0
