Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2022/2023;"Aalborg";Ræv;Han;Over 1 år;Han;0;0;0;0;4;5;8;6
2022/2023;"Aalborg";Ræv;Han;;Han;0;0;0;3;4;3;9;8
2022/2023;"Aalborg";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;6;1;3;0
2022/2023;"Aalborg";Ræv;Tæve;;Hun;0;0;0;4;3;3;5;5
2022/2023;"Aalborg";Ræv;Hvalp;Under 1 år;Han;0;1;1;1;3;1;0;0
2022/2023;"Aalborg";Ræv;Hvalp;Under 1 år;Hun;0;3;1;0;0;0;0;0
2022/2023;"Aalborg";Ræv;Hvalp;Under 1 år;;0;3;0;0;2;3;1;0
