Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Sorø";Sika;Sikahjort;2+ år;Han;0;0;0;0;1
2022/2023;"Sorø";Sika;Sikahind;;Hun;0;0;0;0;1
2022/2023;"Sorø";Sika;Kalv;Under 1 år;Han;0;0;1;0;0
2022/2023;"Sorø";Sika;Kalv;Under 1 år;Hun;0;1;1;1;0
