Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2016/2017;"Odder";Krondyr;Kronhjort;1 år;Han;1;1;0;0;1
2016/2017;"Odder";Krondyr;Kronhjort;;Han;1;0;0;0;0
2016/2017;"Odder";Krondyr;Kronhind;2+ år;Hun;0;0;0;0;2
2016/2017;"Odder";Krondyr;Kronhind;;Hun;0;0;0;1;0
2016/2017;"Odder";Krondyr;Kalv;Under 1 år;Hun;0;1;0;0;0
