Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2018/2019;"Hjørring";Rådyr;Råbuk;2+ år;Han;182;64;27;14;9;5;7
2018/2019;"Hjørring";Rådyr;Råbuk;1 år;Han;26;13;11;8;7;12;2
2018/2019;"Hjørring";Rådyr;Råbuk;;Han;172;58;35;8;18;9;8
2018/2019;"Hjørring";Rådyr;Rå;2+ år;Hun;0;0;0;16;33;32;29
2018/2019;"Hjørring";Rådyr;Rå;1 år;Hun;0;0;0;19;15;19;13
2018/2019;"Hjørring";Rådyr;Rå;;Hun;0;0;0;31;50;43;34
2018/2019;"Hjørring";Rådyr;Lam;Under 1 år;Han;1;0;0;35;33;16;24
2018/2019;"Hjørring";Rådyr;Lam;Under 1 år;Hun;0;0;0;36;49;29;41
2018/2019;"Hjørring";Rådyr;Lam;Under 1 år;;0;0;1;42;50;35;18
