Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2021/2022;"Silkeborg";Ræv;Han;Over 1 år;Han;0;0;0;5;4;4;6;6
2021/2022;"Silkeborg";Ræv;Han;;Han;0;0;0;0;8;2;4;7
2021/2022;"Silkeborg";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;2;2;5;0
2021/2022;"Silkeborg";Ræv;Tæve;;Hun;0;0;0;1;3;2;5;1
2021/2022;"Silkeborg";Ræv;Hvalp;Under 1 år;Han;0;1;1;0;4;0;1;0
2021/2022;"Silkeborg";Ræv;Hvalp;Under 1 år;Hun;1;2;3;2;0;1;0;0
2021/2022;"Silkeborg";Ræv;Hvalp;Under 1 år;;0;4;11;3;5;0;1;0
