Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2015/2016;"Holbæk";Rådyr;Råbuk;2+ år;Han;167;63;20;7;10;8;6
2015/2016;"Holbæk";Rådyr;Råbuk;1 år;Han;51;19;7;8;7;1;1
2015/2016;"Holbæk";Rådyr;Råbuk;;Han;97;33;12;15;4;10;11
2015/2016;"Holbæk";Rådyr;Rå;2+ år;Hun;0;0;0;15;28;25;33
2015/2016;"Holbæk";Rådyr;Rå;1 år;Hun;0;0;0;4;8;10;10
2015/2016;"Holbæk";Rådyr;Rå;;Hun;0;0;0;22;32;24;38
2015/2016;"Holbæk";Rådyr;Lam;Under 1 år;Han;0;0;0;16;12;14;21
2015/2016;"Holbæk";Rådyr;Lam;Under 1 år;Hun;0;0;0;22;24;25;31
2015/2016;"Holbæk";Rådyr;Lam;Under 1 år;;0;0;0;10;14;27;21
