Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2017/2018;"Ringsted";Ræv;Han;Over 1 år;Han;0;0;1;1;6;9;8;11
2017/2018;"Ringsted";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;2;4;4;5
2017/2018;"Ringsted";Ræv;Tæve;;Hun;0;0;0;0;0;1;0;0
2017/2018;"Ringsted";Ræv;Hvalp;Under 1 år;Han;1;1;0;0;0;0;0;0
2017/2018;"Ringsted";Ræv;Hvalp;Under 1 år;Hun;3;5;0;0;1;0;1;0
2017/2018;"Ringsted";Ræv;Hvalp;Under 1 år;;2;4;5;0;0;0;0;1
