Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2015/2016;"Halsnæs";Ræv;Han;Over 1 år;Han;0;0;0;2;1;3;4;6
2015/2016;"Halsnæs";Ræv;Tæve;Over 1 år;Hun;0;1;0;0;4;3;1;1
2015/2016;"Halsnæs";Ræv;Tæve;;Hun;0;0;0;0;1;0;0;0
2015/2016;"Halsnæs";Ræv;Hvalp;Under 1 år;;0;0;0;2;1;0;0;0
