Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2022/2023;"Vordingborg";Ræv;Han;Over 1 år;Han;0;0;0;0;2;1;6;3
2022/2023;"Vordingborg";Ræv;Han;;Han;0;0;0;0;6;5;6;3
2022/2023;"Vordingborg";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;2;0;4;2
2022/2023;"Vordingborg";Ræv;Tæve;;Hun;0;0;0;0;2;0;1;1
2022/2023;"Vordingborg";Ræv;Hvalp;Under 1 år;Han;0;0;3;1;1;0;1;0
2022/2023;"Vordingborg";Ræv;Hvalp;Under 1 år;Hun;0;0;1;0;1;1;1;0
2022/2023;"Vordingborg";Ræv;Hvalp;Under 1 år;;1;0;0;0;1;1;1;1
