Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2018/2019;"Holbæk";Ræv;Han;Over 1 år;Han;0;1;0;8;20;18;14;9
2018/2019;"Holbæk";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;4;8;8;8
2018/2019;"Holbæk";Ræv;Hvalp;Under 1 år;Han;1;4;0;3;2;0;0;0
2018/2019;"Holbæk";Ræv;Hvalp;Under 1 år;Hun;1;3;0;2;5;1;0;0
2018/2019;"Holbæk";Ræv;Hvalp;Under 1 år;;5;9;0;4;1;0;0;0
