Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2022/2023;"Mariagerfjord";Rådyr;Råbuk;2+ år;Han;80;32;17;7;2;6;2
2022/2023;"Mariagerfjord";Rådyr;Råbuk;1 år;Han;15;9;5;5;4;2;0
2022/2023;"Mariagerfjord";Rådyr;Råbuk;;Han;90;32;17;6;6;3;5
2022/2023;"Mariagerfjord";Rådyr;Rå;2+ år;Hun;0;0;0;20;10;11;11
2022/2023;"Mariagerfjord";Rådyr;Rå;1 år;Hun;0;0;0;7;8;5;2
2022/2023;"Mariagerfjord";Rådyr;Rå;;Hun;0;0;0;16;15;16;17
2022/2023;"Mariagerfjord";Rådyr;Lam;Under 1 år;Han;2;0;0;8;15;11;8
2022/2023;"Mariagerfjord";Rådyr;Lam;Under 1 år;Hun;0;0;0;12;26;12;10
2022/2023;"Mariagerfjord";Rådyr;Lam;Under 1 år;;0;0;0;2;4;9;1
