Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2016/2017;"Vejen";Ræv;Han;Over 1 år;Han;0;1;0;5;24;35;39;42
2016/2017;"Vejen";Ræv;Han;;Han;0;0;0;0;1;0;0;0
2016/2017;"Vejen";Ræv;Tæve;Over 1 år;Hun;0;0;2;0;11;8;10;24
2016/2017;"Vejen";Ræv;Tæve;;Hun;0;0;0;0;0;0;0;1
2016/2017;"Vejen";Ræv;Hvalp;Under 1 år;Han;1;4;2;1;1;0;1;1
2016/2017;"Vejen";Ræv;Hvalp;Under 1 år;Hun;1;4;0;3;2;2;3;0
2016/2017;"Vejen";Ræv;Hvalp;Under 1 år;;3;10;8;4;3;4;0;0
