Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2015/2016;"Struer";Rådyr;Råbuk;2+ år;Han;21;8;3;1;3;0;2
2015/2016;"Struer";Rådyr;Råbuk;1 år;Han;8;1;1;1;1;1;1
2015/2016;"Struer";Rådyr;Råbuk;;Han;16;4;1;0;1;1;2
2015/2016;"Struer";Rådyr;Rå;2+ år;Hun;0;0;0;2;2;2;1
2015/2016;"Struer";Rådyr;Rå;1 år;Hun;0;0;0;1;1;2;1
2015/2016;"Struer";Rådyr;Rå;;Hun;0;0;0;3;5;4;2
2015/2016;"Struer";Rådyr;Lam;Under 1 år;Han;0;0;0;2;5;2;0
2015/2016;"Struer";Rådyr;Lam;Under 1 år;Hun;0;0;0;2;2;3;3
2015/2016;"Struer";Rådyr;Lam;Under 1 år;;0;0;0;3;2;1;1
