Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2016/2017;"Svendborg";Rådyr;Råbuk;2+ år;Han;81;23;12;1;2;5;0
2016/2017;"Svendborg";Rådyr;Råbuk;1 år;Han;17;8;4;2;0;0;3
2016/2017;"Svendborg";Rådyr;Råbuk;;Han;32;11;4;0;3;0;3
2016/2017;"Svendborg";Rådyr;Rå;2+ år;Hun;0;0;0;4;4;11;14
2016/2017;"Svendborg";Rådyr;Rå;1 år;Hun;0;0;0;0;2;2;7
2016/2017;"Svendborg";Rådyr;Rå;;Hun;0;0;0;5;10;7;5
2016/2017;"Svendborg";Rådyr;Lam;Under 1 år;Han;0;0;0;1;7;4;5
2016/2017;"Svendborg";Rådyr;Lam;Under 1 år;Hun;0;0;0;6;4;9;7
2016/2017;"Svendborg";Rådyr;Lam;Under 1 år;;0;0;0;7;11;10;8
