Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2014/2015;"Svendborg";Ræv;Han;Over 1 år;Han;0;3;1;6;8;16;18;15
2014/2015;"Svendborg";Ræv;Tæve;Over 1 år;Hun;0;1;0;4;6;8;6;13
2014/2015;"Svendborg";Ræv;Tæve;;Hun;1;0;0;0;0;0;0;0
2014/2015;"Svendborg";Ræv;Hvalp;Under 1 år;Han;2;0;0;0;1;1;0;0
2014/2015;"Svendborg";Ræv;Hvalp;Under 1 år;Hun;1;0;0;0;1;0;0;2
2014/2015;"Svendborg";Ræv;Hvalp;Under 1 år;;4;7;10;3;5;0;0;0
