Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2015/2016;"Syddjurs";Krondyr;Kronhjort;2+ år;Han;19;18;5;7;0
2015/2016;"Syddjurs";Krondyr;Kronhjort;1 år;Han;0;0;0;0;1
2015/2016;"Syddjurs";Krondyr;Kronhjort;;Han;13;4;2;0;0
2015/2016;"Syddjurs";Krondyr;Kronhind;2+ år;Hun;0;9;6;8;6
2015/2016;"Syddjurs";Krondyr;Kronhind;1 år;Hun;0;3;1;1;2
2015/2016;"Syddjurs";Krondyr;Kronhind;;Hun;0;6;7;6;9
2015/2016;"Syddjurs";Krondyr;Kalv;Under 1 år;Han;1;3;3;0;3
2015/2016;"Syddjurs";Krondyr;Kalv;Under 1 år;Hun;0;5;7;1;10
2015/2016;"Syddjurs";Krondyr;Kalv;Under 1 år;;0;2;3;14;7
