Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2020/2021;"Gribskov";Ræv;Han;Over 1 år;Han;0;0;0;3;8;9;4;14
2020/2021;"Gribskov";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;9;1;12;5
2020/2021;"Gribskov";Ræv;Hvalp;Under 1 år;Han;0;2;1;1;0;1;1;1
2020/2021;"Gribskov";Ræv;Hvalp;Under 1 år;Hun;1;1;2;1;0;0;1;0
2020/2021;"Gribskov";Ræv;Hvalp;Under 1 år;;2;1;2;4;1;1;1;0
