Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2021/2022;"Faaborg-Midtfyn";Ræv;Han;Over 1 år;Han;0;0;0;2;6;0;4;8
2021/2022;"Faaborg-Midtfyn";Ræv;Han;;Han;0;0;1;0;2;2;5;4
2021/2022;"Faaborg-Midtfyn";Ræv;Tæve;Over 1 år;Hun;0;0;0;2;1;3;1;7
2021/2022;"Faaborg-Midtfyn";Ræv;Tæve;;Hun;0;0;0;0;1;3;4;5
2021/2022;"Faaborg-Midtfyn";Ræv;Hvalp;Under 1 år;Han;1;3;2;1;2;1;1;0
2021/2022;"Faaborg-Midtfyn";Ræv;Hvalp;Under 1 år;Hun;0;2;0;1;0;0;0;0
2021/2022;"Faaborg-Midtfyn";Ræv;Hvalp;Under 1 år;;3;0;0;0;0;0;0;0
