Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2014/2015;"Aarhus";Sika;Sikahjort;2+ år;Han;3;1;0;0;1
2014/2015;"Aarhus";Sika;Sikahjort;1 år;Han;0;1;0;0;0
2014/2015;"Aarhus";Sika;Sikahind;2+ år;Hun;0;0;2;0;0
2014/2015;"Aarhus";Sika;Sikahind;;Hun;0;0;0;1;0
2014/2015;"Aarhus";Sika;Kalv;Under 1 år;Hun;0;0;3;0;0
2014/2015;"Aarhus";Sika;Kalv;Under 1 år;;0;0;0;1;0
