Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2017/2018;"Odder";Krondyr;Kronhjort;2+ år;Han;1;0;0;1;0
2017/2018;"Odder";Krondyr;Kronhjort;1 år;Han;1;0;0;0;1
2017/2018;"Odder";Krondyr;Kronhind;2+ år;Hun;0;0;0;0;1
2017/2018;"Odder";Krondyr;Kronhind;1 år;Hun;0;1;0;1;0
2017/2018;"Odder";Krondyr;Kalv;Under 1 år;Hun;2;0;0;0;0
2017/2018;"Odder";Krondyr;Ikke angivet;;Han;1;0;0;1;0
2017/2018;"Odder";Krondyr;Ikke angivet;;Hun;2;0;0;0;1
