Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2016/2017;"Vordingborg";Ræv;Han;Over 1 år;Han;1;2;0;8;10;23;24;20
2016/2017;"Vordingborg";Ræv;Han;;Han;0;0;0;0;0;0;0;1
2016/2017;"Vordingborg";Ræv;Tæve;Over 1 år;Hun;0;0;0;4;12;11;19;20
2016/2017;"Vordingborg";Ræv;Hvalp;Under 1 år;Han;4;2;4;1;5;1;0;0
2016/2017;"Vordingborg";Ræv;Hvalp;Under 1 år;Hun;4;3;5;3;4;1;0;0
2016/2017;"Vordingborg";Ræv;Hvalp;Under 1 år;;4;8;2;4;6;1;0;0
