Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2015/2016;"Hjørring";Ræv;Han;Over 1 år;Han;1;0;0;2;18;24;16;15
2015/2016;"Hjørring";Ræv;Han;;Han;0;0;0;0;1;0;0;0
2015/2016;"Hjørring";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;10;10;11;10
2015/2016;"Hjørring";Ræv;Hvalp;Under 1 år;Han;0;1;0;0;1;0;0;0
2015/2016;"Hjørring";Ræv;Hvalp;Under 1 år;Hun;0;1;0;0;1;1;0;0
2015/2016;"Hjørring";Ræv;Hvalp;Under 1 år;;2;1;0;0;2;1;1;0
