Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2019/2020;"Herlev";Rådyr;Råbuk;;Han;1;0;0;0;0;0;0
2019/2020;"Herlev";Rådyr;Lam;Under 1 år;;0;0;0;0;0;0;1
