Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2015/2016;"Aalborg";Ræv;Han;Over 1 år;Han;1;1;0;4;33;32;22;32
2015/2016;"Aalborg";Ræv;Han;;Han;0;0;0;0;1;1;0;1
2015/2016;"Aalborg";Ræv;Tæve;Over 1 år;Hun;1;0;0;0;11;7;12;15
2015/2016;"Aalborg";Ræv;Hvalp;Under 1 år;Han;3;2;1;0;2;1;0;0
2015/2016;"Aalborg";Ræv;Hvalp;Under 1 år;Hun;2;3;0;0;2;0;0;0
2015/2016;"Aalborg";Ræv;Hvalp;Under 1 år;;2;8;0;1;3;1;3;0
