Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2013/2014;"Holstebro";Rådyr;Råbuk;2+ år;Han;113;34;14;13;11;2;1
2013/2014;"Holstebro";Rådyr;Råbuk;1 år;Han;29;10;6;8;8;9;2
2013/2014;"Holstebro";Rådyr;Råbuk;;Han;47;27;9;2;4;3;3
2013/2014;"Holstebro";Rådyr;Rå;2+ år;Hun;0;0;0;25;17;22;9
2013/2014;"Holstebro";Rådyr;Rå;1 år;Hun;0;0;0;4;12;9;5
2013/2014;"Holstebro";Rådyr;Rå;;Hun;0;0;0;12;27;15;9
2013/2014;"Holstebro";Rådyr;Lam;Under 1 år;Han;0;0;0;16;17;14;8
2013/2014;"Holstebro";Rådyr;Lam;Under 1 år;Hun;0;0;0;26;23;15;8
2013/2014;"Holstebro";Rådyr;Lam;Under 1 år;;0;0;0;27;19;11;7
