Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2019/2020;"Fredensborg";Krondyr;Kronhind;1 år;Hun;0;0;1;0;0
2019/2020;"Fredensborg";Krondyr;Kalv;Under 1 år;Hun;1;0;1;0;0
