Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Lemvig";Krondyr;Kronhjort;2+ år;Han;18;7;6;5;0
2020/2021;"Lemvig";Krondyr;Kronhjort;1 år;Han;5;4;3;2;0
2020/2021;"Lemvig";Krondyr;Kronhind;2+ år;Hun;0;4;3;7;4
2020/2021;"Lemvig";Krondyr;Kronhind;1 år;Hun;0;4;1;1;1
2020/2021;"Lemvig";Krondyr;Kalv;Under 1 år;Han;1;0;2;3;4
2020/2021;"Lemvig";Krondyr;Kalv;Under 1 år;Hun;3;1;10;4;2
2020/2021;"Lemvig";Krondyr;Ikke angivet;;Han;14;0;2;1;0
2020/2021;"Lemvig";Krondyr;Ikke angivet;;Hun;0;11;10;4;7
