Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2013/2014;"Ikast-Brande";Krondyr;Kronhjort;2+ år;Han;17;12;6;4;4
2013/2014;"Ikast-Brande";Krondyr;Kronhjort;1 år;Han;4;4;0;3;5
2013/2014;"Ikast-Brande";Krondyr;Kronhjort;;Han;4;6;0;3;1
2013/2014;"Ikast-Brande";Krondyr;Kronhind;2+ år;Hun;0;7;13;10;16
2013/2014;"Ikast-Brande";Krondyr;Kronhind;1 år;Hun;0;2;4;4;4
2013/2014;"Ikast-Brande";Krondyr;Kronhind;;Hun;0;5;9;4;9
2013/2014;"Ikast-Brande";Krondyr;Kalv;Under 1 år;Han;1;2;2;7;11
2013/2014;"Ikast-Brande";Krondyr;Kalv;Under 1 år;Hun;1;5;8;5;8
2013/2014;"Ikast-Brande";Krondyr;Kalv;Under 1 år;;1;6;8;3;4
