Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2022/2023;"Kalundborg";Ræv;Han;Over 1 år;Han;0;0;0;3;4;2;4;7
2022/2023;"Kalundborg";Ræv;Han;;Han;0;0;0;0;2;2;7;2
2022/2023;"Kalundborg";Ræv;Tæve;Over 1 år;Hun;0;0;0;2;3;4;1;2
2022/2023;"Kalundborg";Ræv;Tæve;;Hun;0;0;0;0;2;1;6;2
2022/2023;"Kalundborg";Ræv;Hvalp;Under 1 år;Han;0;1;7;2;1;1;1;0
2022/2023;"Kalundborg";Ræv;Hvalp;Under 1 år;Hun;0;3;3;1;0;1;1;0
2022/2023;"Kalundborg";Ræv;Hvalp;Under 1 år;;0;3;1;7;0;0;1;0
