Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2021/2022;"Morsø";Ræv;Han;Over 1 år;Han;0;0;0;0;1;1;6;3
2021/2022;"Morsø";Ræv;Han;;Han;0;0;0;0;1;1;0;2
2021/2022;"Morsø";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;1;1;2;0
2021/2022;"Morsø";Ræv;Tæve;;Hun;0;0;0;1;0;0;1;1
2021/2022;"Morsø";Ræv;Hvalp;Under 1 år;Han;0;1;0;0;0;0;0;0
2021/2022;"Morsø";Ræv;Hvalp;Under 1 år;;0;0;2;0;1;0;0;0
