Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2013/2014;"Kolding";Ræv;Han;Over 1 år;Han;0;0;0;1;13;10;17;12
2013/2014;"Kolding";Ræv;Han;;Han;0;0;0;0;0;0;1;0
2013/2014;"Kolding";Ræv;Tæve;Over 1 år;Hun;1;0;0;0;4;8;2;6
2013/2014;"Kolding";Ræv;Hvalp;Under 1 år;Han;0;2;0;0;0;0;0;0
2013/2014;"Kolding";Ræv;Hvalp;Under 1 år;Hun;0;3;0;0;0;1;0;0
2013/2014;"Kolding";Ræv;Hvalp;Under 1 år;;3;1;0;0;1;3;0;0
