Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2020/2021;"Slagelse";Ræv;Han;Over 1 år;Han;0;0;1;2;6;8;14;5
2020/2021;"Slagelse";Ræv;Tæve;Over 1 år;Hun;1;0;0;0;2;2;9;3
2020/2021;"Slagelse";Ræv;Hvalp;Under 1 år;Han;0;6;0;0;0;0;1;0
2020/2021;"Slagelse";Ræv;Hvalp;Under 1 år;Hun;1;6;3;0;1;0;0;0
2020/2021;"Slagelse";Ræv;Hvalp;Under 1 år;;0;5;4;4;0;3;1;0
