Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2012/2013;"Middelfart";Ræv;Han;Over 1 år;Han;0;0;0;0;4;9;8;9
2012/2013;"Middelfart";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;1;2;7;6
2012/2013;"Middelfart";Ræv;Hvalp;Under 1 år;Han;1;0;0;0;0;0;1;0
2012/2013;"Middelfart";Ræv;Hvalp;Under 1 år;Hun;0;0;2;0;0;0;0;0
