Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2022/2023;"Kolding";Rådyr;Råbuk;2+ år;Han;53;20;12;4;5;2;1
2022/2023;"Kolding";Rådyr;Råbuk;1 år;Han;9;6;0;3;2;3;3
2022/2023;"Kolding";Rådyr;Råbuk;;Han;49;19;4;9;3;7;3
2022/2023;"Kolding";Rådyr;Rå;2+ år;Hun;0;0;0;7;9;13;7
2022/2023;"Kolding";Rådyr;Rå;1 år;Hun;0;0;0;4;1;2;2
2022/2023;"Kolding";Rådyr;Rå;;Hun;0;0;0;6;9;11;7
2022/2023;"Kolding";Rådyr;Lam;Under 1 år;Han;0;0;0;6;8;8;6
2022/2023;"Kolding";Rådyr;Lam;Under 1 år;Hun;0;0;0;9;14;8;10
2022/2023;"Kolding";Rådyr;Lam;Under 1 år;;0;0;0;0;7;7;2
