Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2017/2018;"Tønder";Mårhund;Han;Over 1 år;Han;0;4;7;4;3
2017/2018;"Tønder";Mårhund;Tæve;Over 1 år;Hun;3;5;4;5;5
2017/2018;"Tønder";Mårhund;Tæve;;Hun;0;0;0;0;1
2017/2018;"Tønder";Mårhund;Hvalp;Under 1 år;Han;1;0;0;0;0
2017/2018;"Tønder";Mårhund;Hvalp;Under 1 år;;2;4;4;1;0
