Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2018/2019;"Hjørring";Ræv;Han;Over 1 år;Han;0;0;0;0;13;22;19;17
2018/2019;"Hjørring";Ræv;Tæve;Over 1 år;Hun;0;0;0;2;7;7;4;6
2018/2019;"Hjørring";Ræv;Tæve;;Hun;0;0;0;0;0;1;1;0
2018/2019;"Hjørring";Ræv;Hvalp;Under 1 år;Han;2;4;0;0;3;1;0;0
2018/2019;"Hjørring";Ræv;Hvalp;Under 1 år;Hun;2;2;0;0;2;0;0;0
2018/2019;"Hjørring";Ræv;Hvalp;Under 1 år;;4;1;0;0;4;3;1;0
