Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2016/2017;"Holstebro";Rådyr;Råbuk;2+ år;Han;158;47;13;11;13;5;6
2016/2017;"Holstebro";Rådyr;Råbuk;1 år;Han;37;12;6;8;11;6;7
2016/2017;"Holstebro";Rådyr;Råbuk;;Han;84;23;6;9;6;6;1
2016/2017;"Holstebro";Rådyr;Rå;2+ år;Hun;0;0;0;30;33;29;19
2016/2017;"Holstebro";Rådyr;Rå;1 år;Hun;0;0;0;9;5;10;8
2016/2017;"Holstebro";Rådyr;Rå;;Hun;0;1;0;23;27;31;22
2016/2017;"Holstebro";Rådyr;Lam;Under 1 år;Han;0;0;0;20;19;16;6
2016/2017;"Holstebro";Rådyr;Lam;Under 1 år;Hun;0;0;0;34;25;13;14
2016/2017;"Holstebro";Rådyr;Lam;Under 1 år;;1;1;0;30;28;15;12
