Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2019/2020;"Silkeborg";Dådyr;Dåhjort;2+ år;Han;4;4;2;2;1
2019/2020;"Silkeborg";Dådyr;Dåhjort;1 år;Han;1;2;2;5;1
2019/2020;"Silkeborg";Dådyr;Dåhjort;;Han;0;3;1;1;1
2019/2020;"Silkeborg";Dådyr;Då;2+ år;Hun;0;1;0;0;1
2019/2020;"Silkeborg";Dådyr;Då;1 år;Hun;0;1;1;1;0
2019/2020;"Silkeborg";Dådyr;Då;;Hun;0;0;3;0;0
2019/2020;"Silkeborg";Dådyr;Kalv;Under 1 år;Han;0;0;2;0;0
2019/2020;"Silkeborg";Dådyr;Kalv;Under 1 år;Hun;0;0;0;2;1
2019/2020;"Silkeborg";Dådyr;Kalv;Under 1 år;;1;1;1;3;1
