Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2020/2021;"Faaborg-Midtfyn";Ræv;Han;Over 1 år;Han;0;1;0;1;9;11;20;31
2020/2021;"Faaborg-Midtfyn";Ræv;Han;;Han;0;0;0;0;0;0;1;0
2020/2021;"Faaborg-Midtfyn";Ræv;Tæve;Over 1 år;Hun;0;0;0;3;9;9;3;12
2020/2021;"Faaborg-Midtfyn";Ræv;Hvalp;Under 1 år;Han;0;3;2;0;0;0;0;0
2020/2021;"Faaborg-Midtfyn";Ræv;Hvalp;Under 1 år;Hun;0;2;7;1;0;0;0;1
2020/2021;"Faaborg-Midtfyn";Ræv;Hvalp;Under 1 år;;1;10;2;0;0;2;0;2
