Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2018/2019;"Vejle";Dådyr;Dåhjort;2+ år;Han;0;3;2;2;2
2018/2019;"Vejle";Dådyr;Dåhjort;1 år;Han;0;0;0;1;1
2018/2019;"Vejle";Dådyr;Dåhjort;;Han;0;1;0;1;1
2018/2019;"Vejle";Dådyr;Då;2+ år;Hun;0;0;1;2;0
2018/2019;"Vejle";Dådyr;Då;1 år;Hun;0;0;0;0;1
2018/2019;"Vejle";Dådyr;Kalv;Under 1 år;Han;0;0;1;0;0
2018/2019;"Vejle";Dådyr;Kalv;Under 1 år;Hun;0;1;1;1;0
