Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2013/2014;"Ringsted";Dådyr;Dåhjort;2+ år;Han;0;1;1;0;0
2013/2014;"Ringsted";Dådyr;Dåhjort;;Han;0;0;1;2;0
2013/2014;"Ringsted";Dådyr;Då;2+ år;Hun;0;0;2;0;0
2013/2014;"Ringsted";Dådyr;Kalv;Under 1 år;Hun;0;0;0;1;0
2013/2014;"Ringsted";Dådyr;Kalv;Under 1 år;;0;0;3;1;1
