Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2014/2015;"Skive";Krondyr;Kronhjort;2+ år;Han;0;1;2;0;1
2014/2015;"Skive";Krondyr;Kronhjort;1 år;Han;0;0;0;0;1
2014/2015;"Skive";Krondyr;Kronhjort;;Han;1;0;0;1;0
2014/2015;"Skive";Krondyr;Kronhind;2+ år;Hun;0;0;0;1;0
2014/2015;"Skive";Krondyr;Kalv;Under 1 år;Han;0;0;1;0;0
