Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2012/2013;"Jammerbugt";Rådyr;Råbuk;2+ år;Han;93;37;13;3;7;7;3
2012/2013;"Jammerbugt";Rådyr;Råbuk;1 år;Han;31;16;1;16;3;7;5
2012/2013;"Jammerbugt";Rådyr;Råbuk;;Han;40;14;6;9;6;7;3
2012/2013;"Jammerbugt";Rådyr;Rå;2+ år;Hun;0;0;0;11;20;17;18
2012/2013;"Jammerbugt";Rådyr;Rå;1 år;Hun;0;0;0;8;8;10;4
2012/2013;"Jammerbugt";Rådyr;Rå;;Hun;0;0;0;6;10;9;8
2012/2013;"Jammerbugt";Rådyr;Lam;Under 1 år;Han;0;0;0;22;19;12;9
2012/2013;"Jammerbugt";Rådyr;Lam;Under 1 år;Hun;0;0;0;14;22;13;7
2012/2013;"Jammerbugt";Rådyr;Lam;Under 1 år;;0;0;0;13;11;8;8
