Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2015/2016;"Tønder";Ræv;Han;Over 1 år;Han;0;0;0;3;26;45;37;29
2015/2016;"Tønder";Ræv;Tæve;Over 1 år;Hun;0;0;0;4;12;20;26;19
2015/2016;"Tønder";Ræv;Tæve;;Hun;0;0;0;0;0;0;1;0
2015/2016;"Tønder";Ræv;Hvalp;Under 1 år;Han;5;8;0;0;2;1;0;0
2015/2016;"Tønder";Ræv;Hvalp;Under 1 år;Hun;4;3;0;1;1;0;2;0
2015/2016;"Tønder";Ræv;Hvalp;Under 1 år;;10;8;2;3;3;1;1;0
