Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2018/2019;"Faaborg-Midtfyn";Ræv;Han;Over 1 år;Han;0;0;1;3;11;17;15;18
2018/2019;"Faaborg-Midtfyn";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;2;5;6;13
2018/2019;"Faaborg-Midtfyn";Ræv;Hvalp;Under 1 år;Han;1;2;1;3;1;0;0;0
2018/2019;"Faaborg-Midtfyn";Ræv;Hvalp;Under 1 år;Hun;0;2;0;0;0;0;0;1
2018/2019;"Faaborg-Midtfyn";Ræv;Hvalp;Under 1 år;;2;4;5;0;0;0;0;0
