Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2016/2017;"Kolding";Rådyr;Råbuk;2+ år;Han;92;47;17;2;6;6;0
2016/2017;"Kolding";Rådyr;Råbuk;1 år;Han;18;13;5;2;4;12;0
2016/2017;"Kolding";Rådyr;Råbuk;;Han;67;28;12;5;6;8;4
2016/2017;"Kolding";Rådyr;Rå;2+ år;Hun;0;0;0;14;34;21;13
2016/2017;"Kolding";Rådyr;Rå;1 år;Hun;0;0;0;6;4;5;3
2016/2017;"Kolding";Rådyr;Rå;;Hun;0;0;0;16;34;28;20
2016/2017;"Kolding";Rådyr;Lam;Under 1 år;Han;0;0;0;14;13;7;3
2016/2017;"Kolding";Rådyr;Lam;Under 1 år;Hun;0;0;0;23;25;15;8
2016/2017;"Kolding";Rådyr;Lam;Under 1 år;;0;0;0;12;31;14;5
