Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2012/2013;"Stevns";Dådyr;Dåhjort;2+ år;Han;0;1;0;0;0
2012/2013;"Stevns";Dådyr;Då;2+ år;Hun;0;1;0;0;0
